,Dumb Count,Filter Count
1,0,0
2,0,0
3,0,28
4,0,164
5,714,812
6,830,1147
7,1282,1263
8,1152,1147
9,1337,955
10,1018,778
11,1029,592
12,644,483
13,610,400
14,361,286
15,335,243
16,209,196
17,173,168
18,85,138
19,90,146
20,33,111
21,33,99
22,18,79
23,14,85
24,9,77
25,9,57
26,3,41
27,2,55
28,4,60
29,2,43
30,0,28
31,0,32
32,0,19
33,1,22
34,0,22
35,1,17
36,0,16
37,0,15
38,0,15
39,1,10
40,1,14
41,0,10
42,0,6
43,0,8
44,0,2
45,0,6
46,0,4
47,0,1
48,0,4
49,0,6
50,0,6
51,0,3
52,0,5
53,0,3
54,0,3
55,0,3
56,0,1
57,0,1
58,0,1
59,0,4
60,0,4
61,0,5
62,0,3
63,0,1
64,0,4
65,0,3
66,0,0
67,0,1
68,0,1
69,0,1
70,0,2
71,0,0
72,0,0
73,0,1
74,0,0
75,0,1
76,0,0
77,0,2
78,0,1
79,0,0
80,0,0
81,0,1
82,0,0
83,0,1
84,0,0
85,0,0
86,0,0
87,0,0
88,0,2
89,0,0
90,0,0
91,0,2
92,0,0
93,0,0
94,0,0
95,0,1
96,0,0
97,0,2
98,0,0
99,0,0
